"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"463",10.536,-38.174,20.101,-17.85,44.335,-1.672,21.028,34.148,35.063,26.605,19.722,60.052,-10.326,-13.697,-20.26,4,-37.394,14.706,50.2,-2.0356,27.027,-17.14,11.018,35.825,-5.3048,-25.542,-11.272,13.28,10.092,56.01
"464",36.337,-55.207,-65.436,11.343,67.797,-53.602,76.855,9.6551,58.803,-7.2187,-59.961,25.135,14.702,22.067,1.5664,-13.965,-7.9931,0.71247,-1.1737,17.888,-13.118,-16.274,5.8119,24.213,26.273,-20.129,8.0649,23.703,-6.0014,17.78
"465",-44.567,-61.51,-20.937,-18.273,79.438,-22.085,40.58,26.533,28.802,60.077,0.37934,25.536,0.20554,5.2541,5.2796,-11.227,-29.566,5.9157,-0.0038638,44.877,-1.0594,2.8237,40.142,39.061,1.2917,-17.496,-23.661,-9.6334,-56.877,6.4991
"466",-44.37,-46.288,-68.711,-3.7879,43.066,-10.981,33.087,11.65,-9.5701,48.634,10.659,15.876,-11.987,41.478,-36.21,-15.45,-22.936,-12.139,13.97,44.459,-9.6432,7.0332,59.239,54.055,19.231,-23.42,-15.081,-8.3925,-24.841,3.9937
"468",-42.495,-46.588,-62.745,-12.514,22.71,17.6,5.5498,-17.467,7.6561,33.845,24.051,16.584,2.9278,19.869,-22.337,-12.664,-9.1144,-1.0951,28.095,46.405,-5.9919,5.8274,60.162,34.712,-0.0677,-13.839,-6.1158,-0.012497,-22.248,5.019
"469",-29.501,-38.5,-20.238,-15.352,53.82,-26.197,27.372,26.793,27.685,45.517,6.2284,65.475,-9.0499,6.7404,-24.484,-8.1212,-35.819,1.2204,24.477,18.187,-3.9576,-13.764,33.376,41.333,11.093,-26.225,-8.358,9.8857,11.49,28.243
"471",-47.897,-49.542,-25.333,-9.2391,54.636,2.2269,46.387,44.817,22.523,57.558,8.7981,58.745,-14.224,-3.7631,-5.4619,-19.537,-26.161,16.992,11.477,30.442,4.6457,-1.1033,37.444,34.49,8.9611,-13.729,4.5297,6.0673,-7.3237,26.829
"472",-23.039,-19.888,-37.971,-8.729,13.993,16.123,21.603,-10.327,17.721,22.611,10.439,39.111,-1.6952,-7.9524,18.052,22.155,-15.649,33.908,-21.216,-2.2123,-11.012,-51.308,31.817,38.884,-22.204,-26.03,-10.841,15.147,-1.4479,11.125
"474",23.798,-8.0697,33.505,-15.009,22.349,3.8493,28.05,49.958,26.446,27.811,31.277,56.5,-14.464,-17.946,-18.884,-8.6629,-19.484,22.563,28.169,11.777,31.518,-19.794,14.213,24.115,-2.4525,-36.036,5.3296,3.9225,7.7433,45.693
"475",-32.287,-31.764,-73.139,-1.897,14.951,30.529,-6.2779,6.4339,-7.3142,16.887,11.73,37.635,-9.581,27.374,-16.633,-9.2799,-26.666,-5.9606,22.817,41.833,9.1451,1.7279,58.359,22.26,1.1532,-19.326,2.5487,-8.0126,-12.598,16.916
"476",-40.12,-23.41,-97.36,19.436,23.985,30.085,-6.3491,5.6167,-18.753,27.372,4.2561,10.093,17.671,37.321,-19.863,-22.409,6.1743,-15.43,24.755,56.06,-9.4434,-1.3572,59.442,21.191,11.053,-33.204,15.194,19.346,-26.242,2.4521
"477",-26.615,-36.693,-15.185,3.3711,33.399,0.52516,12.923,26.412,7.6867,59.488,32.691,42.056,-18.325,-3.3927,-28.119,12.185,-25.03,7.1839,15.764,29.196,-5.2442,2.4979,41.866,37.003,2.2101,-36.617,-14.182,-1.8578,-4.049,16.546
"478",30.905,-51.276,-69.49,22.639,50.875,-30.876,49.217,12.209,13.715,-13.649,-49.644,-0.45765,2.7444,49.018,8.7116,-7.4947,-3.106,-1.576,-14.936,-1.5906,-20.629,-58.807,-10.582,24.737,-8.9603,-19.544,-12.66,19.209,5.4567,-9.4442
"479",-66.51,5.2444,-63.212,26.003,2.4405,16.688,20.23,-17.405,-21.722,29.41,-23.912,0.60426,-11.194,13.509,7.8841,17.857,-15.756,3.1781,-10.359,20.531,1.5317,1.8432,31.148,39.059,-4.2114,-6.3121,-19.658,15.597,-4.4475,17.832
"480",-9.2005,-28.904,-67.068,-14.262,35.163,-16.78,28.462,15.968,-30.671,42.415,6.0158,2.4815,7.8848,25.353,-25.844,10.778,-1.1567,-23.463,4.9223,33.061,4.2152,-12.744,55.627,41.231,-2.5858,-31.488,-23.434,-4.7318,-22.558,-0.21837
"481",-22.195,-33.311,-44.262,-4.3752,7.3073,6.1662,-8.4101,19.34,-10.76,28.79,35.924,20.312,-32.887,-0.33911,-27.209,7.5333,-20.725,16.542,1.8216,19.796,-8.1385,12.006,43.462,40.429,10.76,-30.257,-4.8049,0.92689,-13.494,4.3619
"483",-48.36,-13.192,-37.698,13.056,2.6729,21.641,2.6812,2.369,-22.515,47.548,19.368,15.533,-20.409,21.281,-4.5414,-3.9009,-4.9431,3.8476,-10.91,11.787,-18.717,5.0214,52.252,36.89,-17.934,-12.69,-0.17368,4.7462,-15.346,12.988
"484",-50.817,-23.709,-88.447,33.852,10.211,29.372,-11.476,8.0951,-37.452,15.687,-19.116,14.938,13.582,37.648,3.1765,0.35685,6.7406,-7.9042,27.494,31.946,-8.3538,-11.198,23.589,10.984,7.9782,-24.693,-1.3364,26.674,-9.2358,25.028
"485",-35.346,-32.404,-74.747,14.687,15.227,39.057,-12.37,6.5035,-37.494,30.584,10.511,13.018,11.081,47.415,-18.714,-5.2192,-10.342,-17.185,27.772,25.528,6.0017,-16.068,49.557,36.568,0.27286,-20.959,4.4303,10.565,-4.3529,-2.0245
"486",22.575,-46.892,-78.63,14.45,23.57,-21.456,62.903,23.453,9.2735,-26.802,-32.019,9.0491,-3.8255,24.306,-7.0267,-8.3592,12.236,3.7243,-8.9617,1.1441,10.937,-15.904,28.307,15.311,-19.49,-28.881,6.6023,19.438,-10.16,20.579
"487",24.961,-28.504,-91.003,32.024,16.781,11.279,32.183,11.091,10.548,-28.413,-29.098,31.271,8.8063,32.506,0.76391,-13.605,21.807,13.249,5.5475,25.234,6.2485,-37.316,47.584,10.458,-10.784,-26.709,27.506,10.701,0.83726,40.308
"488",-18.758,-40.748,-11.143,-14.783,71.95,-13.57,55.551,64.948,45.992,48.081,-1.5056,68.121,-3.001,5.0476,6.9172,-22.079,-33.539,42.331,15.225,5.2006,-10.146,-14.585,31.583,29.649,8.4047,-11.107,3.0414,-11.692,-0.63474,36.808
"489",-66.249,-28.348,-55.183,-1.0749,23.647,35.198,-10.215,-15.03,-13.611,39.177,9.7229,21.183,9.4952,46.082,-3.3347,18.225,-22.26,-2.0067,2.0511,38.048,-16.139,-16.893,61.719,11.179,-17.384,-21.792,6.1002,-2.0879,-16.712,14.875
"490",13.246,-41.265,-97.577,43.569,23.978,19.919,3.3054,2.4188,0.23391,-8.1421,-22.515,-0.28658,47.486,37.533,-9.0403,-18.585,19.746,0.39348,20.913,36.761,-12.352,-15.849,31.409,27.254,2.0704,-23.642,8.1255,-11.443,-26.172,11.41
"492",-18.617,-42.626,-64.575,-0.64027,44.09,-9.6864,42.827,36.953,-10.317,20.561,6.0442,30.386,-3.7531,9.9531,-33.049,-10.937,-37.441,-3.5337,15.15,25.005,-8.4701,13.101,49.734,55.24,12.757,-13.979,-9.4265,9.4143,-10.356,-10.514
"493",-32.69,-18.392,-75.971,58.8,11.992,20.202,-13.851,49.22,2.885,7.4977,30.675,26.484,10.954,44.658,29.023,-16.109,-20.355,11.633,-10.958,-18.613,-42.728,22.862,23.521,5.6413,-19.014,8.0257,17.794,-30.394,-13.045,-38.434
"494",-24.925,1.2882,-47.475,14.798,14.636,24.959,10.829,-1.543,-13.241,38.814,8.167,-0.9172,-8.2956,5.1138,5.3353,11.554,-6.8753,19.709,-14.429,2.1415,-16.81,6.0316,37.372,31.821,-5.893,-32.915,-0.19394,8.8208,-22.915,-4.6088
"496",-26.258,-29.099,-85.049,13.157,23.52,-5.5179,46.832,20.151,-20.143,22.083,-0.0052219,46.479,-18.291,19.874,-32.462,3.7624,-10.144,-25.534,16.638,33.996,27.673,-24.295,39.472,54.138,4.9077,-31.557,-20.931,22.852,-12.049,22.266
"497",-10.239,-47.071,-75.95,-15.2,62.261,-24.234,75.149,2.748,19.921,13.388,-18.084,31.798,-7.9083,29.375,-19.199,1.0517,-23.755,-4.2114,-2.9054,20.247,10.506,-29.894,43.282,35.081,-11.751,-24.76,-12.947,11.722,-17.921,22.037
"498",-41.502,-41.874,-71.229,12.15,21.426,32.224,-16.209,-5.4732,-20.959,28.84,16.671,18.218,12.079,45.026,-27.381,5.4809,-12.575,-13.725,19.311,49.239,-0.78445,-15.989,67.57,28.164,-3.1666,-16.695,2.5088,-12.22,-18.341,7.7346
"499",-10.849,6.6462,-60.401,40.263,13.721,32.306,19.403,7.0821,-17.893,20.264,-3.4204,-6.4025,-9.2854,11.139,-1.5418,-21.242,-3.7009,15.48,9.1027,3.1612,-4.7603,-5.52,32.776,22.089,-12.785,-7.8744,-1.2019,2.0579,-13.363,-5.4008
"500",-27.83,-41.861,-69.405,9.3778,30.196,7.2826,47.948,17.262,-16.611,52.711,11.998,24.444,-24.218,11.217,-36.204,5.0233,-31.709,-8.8154,19.056,22.009,3.2827,-1.1774,48.841,37.961,2.4773,-27.281,-11.193,12.277,-11.429,6.4938
"501",-45.728,5.8221,-58.065,48.691,-0.15161,28.446,6.0377,15.926,-29.705,23.646,-16.072,6.4107,-5.7058,7.1049,11.981,-1.6476,-15.209,0.90662,-4.8032,4.8598,-20.834,7.5317,25.639,24.683,-8.7313,-11.981,-2.3866,9.3891,-1.3608,3.268
"502",-31.368,-36.94,-102.96,5.0365,32.202,24.818,16.211,11.557,-13.621,8.3447,10.024,28.424,-5.0007,50.332,-20.913,-33.44,-13.356,0.18264,26.022,12.7,-6.2238,-18.263,44.197,76.6,1.8546,-19.629,-12.547,-1.8593,-6.5052,16.649
"503",-20.033,-16.562,-61.342,20.414,6.2593,36.151,32.593,-1.4523,16.26,10.353,25.442,31.66,-20.19,4.628,-13.699,-0.5127,-6.9896,13.508,-1.6995,11.797,2.9027,-0.88861,51.074,22.433,-13.687,-8.1281,11.649,7.6367,-11.959,16.389
"504",-163.47,-9.2357,-84.584,163.06,-56.826,40.655,85.09,48.846,56.237,47.701,40.959,-100.98,-38.336,8.7001,31.358,14.348,-8.1301,29.094,-14.56,24.634,-3.3486,36.002,-19.908,12.121,22.727,35.628,24.12,4.4595,-7.0835,-24.362
"505",-261.67,73.173,110.62,-63.352,-43.298,28.493,10.403,28.435,-12.215,-60.238,-74.122,36.148,-16.769,-11.051,7.8789,-55.719,2.9125,14.861,54.762,4.6384,25.008,-6.2516,33.014,27.768,-14.504,21.654,0.90078,3.5057,3.2433,21.325
"506",-290.58,-13.499,36.763,-83.666,29.099,-19.214,8.2899,29.433,-46.904,4.976,-53.262,15.283,24.503,-7.4022,14.104,-5.2704,5.9625,20.074,9.3765,14.589,-5.8551,0.84118,36.286,37.614,10.065,-16.838,-7.4994,26.333,-5.1132,4.0884
"508",-259.98,68.215,88.249,-72.923,-26.964,6.8426,-39.388,4.8823,-5.2418,-50.513,-45.048,1.6928,-24.198,3.9303,23.604,-14.457,-19.084,3.9808,32.565,28.778,-39.728,-20.703,36.559,86.941,-11.864,-20.572,-15.027,5.3584,-19.607,18.347
"509",-287.27,95.269,88.186,-45.709,-35.955,11.471,-10.679,-9.7101,-8.9197,-49.283,-47.991,-1.3612,-25.707,2.0879,22.421,-31.729,-40.088,19.143,45.079,15.628,-13.324,-3.2433,49.072,84.053,-14.338,-17.022,0.59619,19.198,-23.494,20.183
"510",-107.49,-82.452,-13.413,-82.079,49.812,-17.864,3.5834,-36.709,-31.752,65.654,25.227,-33.311,6.5532,16.97,13.695,19.781,-23.144,38.704,29.443,-16.562,4.1473,-12.374,9.7267,14.201,17.341,-30.12,-16.506,9.5169,-18.544,20.213
"511",-301.38,147.28,50.954,-3.6172,-2.1218,0.085259,38.96,-14.832,22.17,-93.081,9.2441,53.441,6.1533,-18.852,-13.314,-3.079,-53.556,-12.644,24.739,-39.44,-8.1505,-24.881,29.191,-3.9813,47.784,-8.5117,-28.251,-38.856,-86.378,17.282
"512",-190.12,-8.893,48.533,-94.943,-36.473,4.7559,13.152,-20.49,15.508,30.945,-2.6803,-20.125,-34.389,-1.2809,-9.7198,-30.315,17.092,12.341,-9.3299,35.817,-4.1872,7.7321,6.7128,37.258,11.384,6.4532,-9.1785,1.4758,-0.59047,2.011
"514",-113.42,-73.016,-7.815,-108.24,10.499,-18.669,8.0116,-60.281,-4.7355,41.601,14.51,-41.787,-19.61,8.2065,15.942,-3.5531,-25.559,25.849,36.302,-7.7193,-0.95572,-5.0613,12.746,31.05,1.1986,0.56504,-14.593,-0.24074,-3.0908,7.7244
"515",-283.23,100.92,91.442,-34.632,-29.416,56.117,40.437,1.4467,2.9276,-79.779,-27.197,38.819,-12.584,-5.6564,2.0412,-41.157,-34.361,36.488,60.923,-6.5669,19.995,9.5999,50.974,29.977,-20.558,-25.892,20.863,0.56251,-39.629,8.5849
"516",-263.14,8.5159,45.962,-35.33,27.537,-39.632,-1.1461,23.988,-29.195,32.361,-66.047,2.6406,11.067,3.2159,-6.7155,7.5045,3.8532,15.418,30.739,28.048,-16.577,-12.719,37.771,36.493,5.298,11.946,-19.971,-9.8526,1.8487,7.1192
"517",-236.65,-15.927,83.071,-128.47,-19.973,-9.01,16.745,8.1088,8.4691,-9.9265,-41.376,1.8263,-17.301,-2.5667,13.275,-41.913,12.538,5.2347,21.668,22.029,1.9549,-7.4723,13.555,17.151,6.5479,-17.73,-19.163,2.2962,0.20713,3.3527
"518",-235.32,76.841,48.935,-64.279,-31.309,-37.646,-2.6676,-13.828,25.229,-19.939,-32.605,-2.0877,-33.229,-18.125,29.056,-17.041,-31.482,-25.213,30.492,-0.58671,-9.2172,-45.604,13.135,17.3,36.607,-6.3788,-70.338,-26.618,-27.198,12.613
"519",-167.25,-12.951,69.033,-122.84,-30.647,10.143,6.2085,-5.2559,22.972,12.344,-3.094,-24.343,-17.24,-2.3294,-3.3115,-40.891,13.98,4.0562,12.93,27.393,7.6603,-17.057,11.847,6.5331,34.575,-3.7205,-8.0214,-5.3816,1.3079,6.8138
"520",-297.67,85.888,91.674,-23.422,8.7882,64.782,61.88,20.348,-55.08,-11.509,-43.055,27.561,24.319,17.975,-7.9513,-2.3186,-36.251,39.746,44.739,-10.62,16.811,18.233,26.081,10.499,7.9376,-15.995,25.746,-1.8791,-31.078,5.3875
"521",-221.21,-49.683,17.676,-103.72,-15.116,-19.012,-13.77,-20.101,-11.665,33.292,-19.263,-17.815,-12.278,-5.1983,29.841,-8.323,4.283,6.4431,-3.98,24.89,-15.903,16.222,20.922,26.519,1.406,-13.308,-8.8987,27.497,-2.4167,10.529
"522",-164.7,-56.208,2.03,-100.19,35.916,-19.497,-23.545,-53.637,-39.375,60.217,-1.1099,-15.6,30.351,2.4245,36.717,-5.0275,-24.47,57.554,43.817,-27.853,1.8474,-1.5533,17.729,36.564,28.67,-21.798,-13.516,4.9549,-5.7742,13.987
"523",-269.88,26.635,69.711,-56.503,-3.2903,5.285,-14.097,14.8,-50.361,-5.1097,-78.14,11.911,16.96,-5.7534,4.9343,-24.453,-0.98625,30.165,47.953,32.136,-2.2293,-2.523,40.154,49.834,-17.5,-18.989,6.6133,19.798,7.7704,14.48
"524",-197.81,-57.769,26.63,-137.77,21.649,-17.205,-5.0274,-1.7993,-10.081,19.155,1.3548,3.2955,23.286,-11.264,28.742,0.85643,18.056,27.868,6.8966,-9.2849,-12.07,2.4559,22.311,31.875,23.587,-29.974,-22.212,10.109,-9.5383,15.372
"525",-220.57,-43.668,27.234,-81.347,14.262,-31.768,16.42,14.854,-31.186,45.599,-33.571,6.6009,28.281,9.6444,11.278,6.5184,0.34138,3.8357,-4.7187,18.403,7.5887,-25.132,27.764,19.256,19.753,-9.0907,-25.406,9.9524,-5.5975,11.906
"526",23.593,-28.173,10.828,-42.533,32.438,24.7,20.402,20.81,-24.337,32.32,-1.5212,-9.7362,8.0803,32.365,7.2277,2.2617,-8.5706,12.729,26.069,8.595,-3.3279,-19.061,10.002,18.538,1.8166,-7.5788,-32.128,-6.7466,-9.4542,12.404
"527",-13.578,-15.101,4.5806,-26.789,35.079,10.791,-11.745,20.474,-14.7,33.151,2.3993,10.061,2.415,24.842,8.4411,-7.1524,-1.8023,23.789,-4.4106,18.255,6.3504,-20.77,25.278,24.917,1.7987,-23.387,-7.4991,3.1713,-6.4895,7.4342
"528",-16.619,11.92,15.805,-26.11,9.0911,14.267,-29.629,-8.4218,3.2025,22.805,12.872,-3.8178,-16.779,10.362,20.235,-7.6619,-15.113,20.437,5.287,6.7238,-16.833,-18.694,8.8464,18.729,11.061,-32.717,-17.126,-3.5803,-11.498,10.455
"530",-30.568,0.82315,30.709,-49.598,34.319,26.785,10.619,25.864,-20.958,44.361,21.565,5.2951,-10.397,33.042,15.045,-7.96,-2.5533,31.472,7.1117,7.2225,-3.712,-20.955,19.218,19.369,17.899,-42.06,-14.757,10.421,-11.947,20.062
"531",-14.183,-1.5801,-15.922,-20.1,51.759,20.177,36.283,8.6225,-14.377,47.147,-3.0344,-8.6228,0.36053,22.544,4.5246,-1.1682,1.3512,11.763,18.826,16.669,-0.68509,-7.9891,27.17,17.035,5.042,-24.096,-18.898,8.1729,-6.5955,18.038
"532",-0.85392,1.8427,35.999,-26.84,24.605,27.224,3.6215,23.233,-14.493,33.192,20.258,4.5427,-1.485,30.489,11.309,-3.7523,-3.9703,37.165,12.947,5.269,3.6941,-11.185,15.067,16.601,9.3684,-29.885,-1.7725,14.407,-11.534,9.9438
"533",-52.538,-22.602,6.3334,-26.223,51.911,18.39,13.091,28.219,-28.785,54.229,4.1784,10.662,20.566,19.429,12.64,-1.9224,-14.241,14.394,4.9332,15.762,12.401,-12.625,23.696,31.022,-0.355,-19.182,-11.796,5.5529,-19.562,14.037
"535",-32.722,-37.756,-20.706,-8.1368,70.763,7.3981,19.879,10.009,-19.481,57.543,6.879,8.2475,14.663,45.983,-3.4506,3.9114,-17.844,12.107,11.171,20.251,9.5063,-26.029,29.846,32.045,-5.5087,-26.291,-16.459,7.8154,-19.708,23.187
"536",0.52429,-37.624,-1.7417,-20.781,47.768,-0.79537,-1.355,-3.5338,-26.412,35.578,-2.0594,14.836,26.218,33.792,-1.6026,9.3883,-12.201,13.839,11.921,17.564,16.803,-13.192,11.801,30.269,5.489,-23.006,-22.97,-3.7738,-8.2593,6.7313
"538",-20.57,-16.991,25.238,-9.8673,53.451,28.839,8.5152,33.396,-34.437,54.567,4.1572,22.119,15.017,29.328,13.323,0.84492,-19.451,19.773,8.1585,14.877,7.3265,-10.992,18.768,30.786,-3.0998,-19.398,-11.319,8.6722,-14.705,17.87
"540",7.0795,-33.494,3.6388,-40.831,30.256,24.682,-2.8627,5.5155,-18.777,19.786,0.36042,-1.1911,-1.5589,24.144,7.299,16.509,-12.457,24.414,8.7499,3.8981,-16.604,-8.2722,15.721,23.812,-0.89542,-13.967,-21.588,13.532,-6.6087,14.864
"541",-24.236,-8.2617,-33.378,-29.186,39.287,21.99,47.355,24.582,-25.811,42.453,-23.87,-8.3898,10.031,40.88,-5.4299,-6.7987,7.1467,-6.5871,20.819,28.732,6.4199,-3.0911,24.583,21.112,8.0866,-26.008,-20.478,13.708,-6.6891,28.412
"542",-25.685,20.806,31.524,-38.274,26.636,35.214,20.395,23.158,-3.3054,40.101,21.026,-4.2236,-2.8797,20.057,26.698,-20.854,-3.527,17.667,-3.6573,8.0018,-3.6615,-14.741,12.371,18.392,16.068,-37.56,-13.285,5.5582,-15.938,5.9676
"543",-26.9,-20.653,-24.493,-27.421,32.115,18.881,14.39,2.3914,-17.921,43.123,3.7925,-4.6286,6.7177,26.508,4.535,0.66878,-14.268,13.545,-0.30704,3.2259,-13.852,-5.2549,27.222,21.111,-2.6748,-24.73,-11.5,2.0406,-5.4444,12.724
"544",55.829,45.354,1.6571,3.1195,113.34,-0.81321,16.613,93.696,-124.67,15.158,-28.978,-3.1949,-6.8242,41.768,86.675,66.637,-42.356,-57.57,12.753,23.021,-32.962,20.584,18.313,73.277,-25.021,20.857,11.578,40.026,-16.755,54.912
"546",-37.682,-41.727,-38.241,-32.512,52.998,3.6817,19.386,4.7747,-27.31,48.327,6.5078,0.45407,-2.8087,44.204,2.5231,5.4713,-4.9351,8.691,10.922,11.766,0.92911,-21.492,24.622,32.091,3.8329,-26.988,-12.702,13.84,-13.777,12.828
"547",-16.172,-2.4986,-1.3826,-35.716,22.937,30.398,25.286,3.1723,-16.684,38.256,17.815,-14.97,-15.647,25.504,-0.21961,-2.8915,-12.118,18.106,16.094,11.112,-7.2495,-8.2529,25.347,17.466,0.58414,-22.957,-11.057,2.1731,-5.1312,10.545
"548",-27.514,-35.455,-9.9012,-0.14595,65.12,19.766,25.248,19.841,-37.986,64.823,-6.473,5.4739,24.452,38.303,7.146,-1.3775,-15.862,16.663,14.103,18.244,7.186,-11.918,27.285,25.119,-3.627,-25.251,-13.125,6.8595,-15.344,20.675
"549",-22.737,-13.994,-13.151,-30.187,32.826,29.889,16.39,-4.3401,-16.637,37.79,12.796,-9.3283,-10.08,23.599,-7.7494,11.596,-18.689,23.678,13.146,1.1423,-9.2733,-7.3595,31.457,19.344,-4.9189,-18.667,-5.9339,7.295,-1.3626,12.056
"550",17.746,-22.397,21.684,-11.496,39.296,13.989,1.2343,2.0819,-27.102,32.51,-15.27,-3.4499,14.437,27.641,-1.9245,-1.4947,-3.8279,2.9178,23.895,19.352,22.228,-18.025,12.754,21.79,-2.5865,-13.974,-7.5751,16.353,-6.7778,10.741
"551",-21.249,-14.66,15.272,-54.874,21.778,15.557,-6.0135,15.716,-15.766,30.404,-2.0919,4.7867,5.8698,22.836,25.622,-6.9137,-2.1179,35.389,13.646,3.3033,-0.45856,4.7959,23.848,28.754,6.0866,-35.48,-2.9545,8.2425,-3.7724,13.71
"552",-35.916,-19.196,18.106,-6.8671,55.135,33.878,16.529,29.879,-25.94,59.036,16.537,12.318,14.493,22.513,16.864,-9.1532,-11.205,33.898,13.164,12.985,17.603,-11.9,16.134,36.558,-4.7192,-8.0091,-10.504,2.8016,-11.788,14.73
"553",-34.407,0.41623,48.647,-21.884,27.432,17.946,-3.8452,47.489,-20.719,52.722,9.1931,13.659,1.6846,22.043,10.492,-24.05,-5.3141,21.355,4.3145,25.622,7.1502,-17.284,23.194,26.231,4.9667,-13.965,-4.1031,-0.56655,-4.8295,16.004
"554",-41.018,-0.59655,45.616,-34.729,23.294,13.271,3.0135,36.837,-23.888,55.717,16.915,4.2618,0.10756,18.249,5.9016,-15.474,-2.0065,22.373,-7.5737,18.928,2.9932,-16.296,22.091,19.603,15.432,-28.411,-3.7151,6.5414,-8.3076,17.972
"555",-32.084,-34.203,-7.6902,-25,40.093,8.8743,0.9237,18.892,-17.349,38.726,9.7091,10.6,8.168,24.573,8.2866,11.353,-17.95,24.622,4.0769,4.7966,-8.7568,-15.265,13.353,28.623,0.8932,-24.954,-16.811,16.271,-11.29,18.952
"556",-28.773,-28.508,-5.9729,-50.297,32.674,6.1452,5.054,13.379,-8.7378,40.967,18.119,8.005,-3.7014,21.403,3.6284,8.2471,-8.7303,15.157,-1.0903,8.5633,-6.2635,-13.185,31.487,27.507,2.4867,-26.578,-17.949,9.8046,-5.79,9.2185
"557",32.115,-7.3576,3.2864,-29.32,8.9666,24.033,-9.4348,-16.156,-6.4762,-0.56746,-5.8969,-14.546,-23.733,11.474,1.5834,-1.3876,-8.1215,23.567,35.458,17.251,-9.0638,-12.84,23.555,30.025,0.62594,-10.306,-8.2248,3.9429,5.0556,14.744
"558",36.918,-21.021,16.108,-12.642,42.69,13.126,-0.98893,8.9265,-20.092,32.569,4.8317,3.2646,8.3175,26.015,-7.2633,15.198,-3.8838,21.184,10.301,21.558,2.0116,-11.809,18.317,16.402,5.1828,-22.526,-15.222,13.072,-12.254,5.072
"559",-11.789,-28.694,3.7678,-5.8842,53.871,18.947,3.8709,10.866,-33.009,44.406,3.0586,11.887,15.624,35.909,-4.3255,-4.2872,-13.109,15.514,14.196,21.505,15.819,-11.154,25.457,33.202,-4.5364,-18.562,-8.6372,15.981,-15.418,10.804
"560",24.544,-8.0303,18.843,-29.171,19.92,22.955,-0.47791,0.86624,-21.416,10.849,-10.996,-15.748,-15.245,22.711,-4.1549,-9.6696,-14.21,13.657,29.583,16.521,-4.455,-16.762,20.002,22.14,-1.9312,-7.2374,-7.6706,3.8074,-3.7802,11.911
"561",-9.6455,-29.497,9.6605,-38.005,44.29,14.981,15.063,14.834,-29.398,49.808,-9.9023,-6.4465,11.788,27.443,-0.020091,-20.488,-3.29,6.2289,24.803,21.734,11.594,-14.129,14.345,18.388,8.6127,-15.12,-16.683,-0.69684,-5.9067,21.188
"562",-46.32,-4.0993,-1.9784,-11.114,26.403,36.911,13.667,-3.5075,-14.389,57.832,14.986,-0.15687,-6.5792,21.23,15.618,-7.0835,-17.519,25.968,14.819,7.4314,-14.878,10.834,29.368,26.788,0.063402,-16.499,-4.4253,10.754,-10.909,9.9978
"563",-41.695,-15.65,44.087,-30.471,43.239,9.8424,-6.5348,53.288,-25.191,49.477,-1.6502,19.067,21.484,18.962,13.139,-27.713,7.0361,6.7363,4.4822,23.808,20.203,-9.843,9.9231,37.08,1.8874,-18.633,-11.437,-2.9201,-17.332,9.5934
"564",29.889,2.0222,2.9874,-33.075,11.014,21.326,11.773,-17.193,-2.4345,14.008,-0.70677,-22.306,-25.929,20.466,-3.7329,-12.485,-9.0546,15.642,21.636,12.216,-12.41,-13.656,17.174,18.817,-6.0948,-23.464,-8.3813,-5.3578,-5.9028,7.0549
"565",-219.95,-13.584,33.526,-79.584,23.058,5.8198,8.0648,43.262,-14.604,46.381,-34.48,19.663,42.211,26.548,28.741,-1.0961,28.763,-6.7142,6.3663,33.286,-0.82362,-14.67,26.984,18.193,22.433,-12.19,-25.124,20.993,-8.7102,16.918
"566",-126.66,-32.399,30.824,-108.18,27.745,-42.146,-24.375,-17.441,3.7164,21.125,2.4891,8.4388,22.921,5.9844,11.429,-1.1555,6.5701,11.406,5.5503,2.3601,-6.0396,-31.665,10.094,34.86,42.636,-43.267,-21.665,-5.6676,-21.657,13.379
"569",-157.59,-30.169,15.254,-36.358,61.061,26.105,3.451,-29.509,-48.291,60.081,-11.571,-13.115,56.915,19.925,41.406,-27.462,-37.554,47.239,51.315,-8.58,0.57867,22.159,42.712,60.802,20.394,-45.387,-12.319,3.6109,-2.9203,28.754
"570",-103.58,-69.012,-13.86,-111.5,46.062,7.8168,28.304,-68.369,-8.443,41.341,14.988,-29.684,25.389,0.93278,-2.0072,1.8441,-23.27,12.928,43.018,-7.3512,0.25627,-8.3875,16.3,34.622,13.221,-20.772,-24.038,-3.2665,-4.1981,19.03
"571",-119.36,-99.204,-22.863,-56.912,62.21,-40.151,-24.775,-10.248,-16.088,48.722,0.83313,5.0332,46.985,7.4873,6.5117,12.285,-5.871,19.207,21.151,-5.245,27.919,-17.916,15.342,20.519,24.594,-20.26,-12.287,2.2674,-17.193,10.802
"572",-112.55,-36.055,20.939,-68.021,-5.9722,-52.764,-24.06,2.9,10.448,24.048,-16.752,6.7417,17.936,30.337,-5.8676,-6.1208,1.2858,-16.263,6.2627,19.335,27.262,-1.5628,11.684,11.39,14.047,-21.986,-9.2062,1.9736,16.97,-0.11028
