"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
"343",-2.9501,-3.0122,-3.1254,-3.271,-3.4298,-3.3269,-2.7148,-2.1537,-1.5318,0.11711,2.5231,-1.7497,-3.9492,-3.4951,-7.3481,-8.6133,-3.9579,1.0365,1.8703,3.5906,6.8844,8.4121,11.495,20.443,12.971,2.4334,10.776,17.688,13.424,-9.7128,-11.602,4.0104,-18.07,-23.041,-10.078,-9.7731,-9.2649,-8.5243,-6.9224,-4.7822,-4.6117,-5.0449,-0.81607,2.0337,1.7424,2.7272,1.912,0.51909,-0.70272,-3.73,-7.4802,-5.5574,-3.9665,-1.874,0.33324,0.78617,3.5174,7.0768,8.2106,7.4379,5.3858,3.1545,2.3179,-0.178,-3.4762,-4.2611,-4.333,-4.1425,-3.3879,-2.2454,-1.6932,-2.2019,-5.3489,-11.534,-18.191,-31.52,-34.072,-16.872,17.636,26.728,20.575,-0.5012,0.38147,1.1072,3.8598,4.8844,5.9365,7.8383,10.473,12.628,12.648,11.693,11.246,10.68,9.3155,9.4516,10.184,7.2493,-6.8618,-10.719,2.7451,2.7577,2.8075,2.9732,3.2536,3.7929,5.5444,6.933,7.7575,9.5038,12.295,6.0688,2.5762,4.8926,3.614,1.5021,-0.21158,-2.7136,-2.1213,2.5173,6.8473,6.4812,7.3392,33.675,24.015,-8.91,12.884,18.162,8.5286,-26.264,-25.504,-0.40362,-8.7226,-14.261,-17.58,-13.419,-9.3697,-7.2341,-9.6629,-12.26,-9.3992,-6.7085,-4.9468,-5.6686,-7.3433,-9.5333,-10.066,-10.9,-12.101,-10.61,-7.3637,-1.7258,-2.8044,-12.337,-16.593,-16.291,-14.882,-13.626,-11.576,-9.2617,-6.4626,-3.8549,-0.14528,3.8194,7.4297,11.074,12.728,12.297,11.772,11.989,11.84,8.7819,4.0856,1.8804,3.6975,-3.8816,-6.5333,-3.6282,16.613,29.753,24.107,6.9698,7.3474,9.7392,6.6204,4.8754,3.4107,1.5593,2.6168,3.9635,0.93721,-1.5926,-4.0231,-5.9947,-7.6306,-7.8838,-6.6888,-7.2246,8.5245,16.713
"344",-4.1286,-4.1907,-4.3039,-4.4496,-4.6084,-4.5054,-3.8933,-3.3322,-2.7103,-1.0614,1.3446,-4.8409,-7.7806,-5.8944,-3.4034,-1.7072,-1.6684,-8.8177,-14.247,-12.497,-7.8757,-4.7617,-3.1197,16.385,12.262,4.0287,10.075,8.7999,5.3248,-13.522,-13.133,24.976,12.372,-5.7393,-12.689,-14.641,-13.001,-12.377,-15.881,-20.2,-18.365,-6.1639,4.1557,8.6157,9.8412,7.6989,4.5899,3.5302,2.5528,-0.73632,-4.3868,-6.0893,-4.1793,2.136,5.8514,6.4915,8.1439,10.112,8.34,4.9897,2.8625,1.0623,-0.57658,-2.7081,-5.41,-7.1146,-7.5763,-8.0396,-8.2962,-6.7122,-6.1308,-7.4422,-9.1105,-11.225,-15.938,-21.168,-19.966,-6.2788,28.866,31.684,26.946,20.877,3.6849,5.3293,8.4497,9.4373,8.6956,8.9365,10.975,13.163,13.936,14.291,14.417,14.104,13.115,13.251,13.967,12.611,-5.4497,-12.922,2.7446,2.7573,2.8071,2.9728,3.2532,3.7925,5.544,6.9326,7.7571,9.5034,12.295,5.0326,0.77333,2.0151,2.1327,0.22465,-0.066704,2.4511,4.6918,3.8633,-5.7568,-13.426,1.7683,29.798,28.775,18.332,18.343,15.457,4.3994,-18.473,-19.686,-4.0915,-5.617,-4.9352,-6.0385,-3.2679,-3.4835,-7.0478,-8.3461,-9.4033,-5.5591,0.83041,-1.318,-7.03,-8.4162,-8.7957,-8.983,-7.372,-4.7357,-2.7562,0.32625,2.5277,-2.1656,-14.45,-21.856,-22.271,-19.491,-15.655,-11.38,-7.6724,-4.7175,-3.2507,-2.0994,0.089643,4.0888,6.3678,7.0442,5.6959,3.1238,0.79266,-1.4571,-2.4279,-1.9538,-5.9737,-7.6385,-2.9947,-5.628,-5.3469,24.435,24.613,13.057,12.235,8.8643,8.0077,8.4399,6.4877,5.6392,4.4608,3.6298,2.107,-1.3505,-4.6709,-7.4639,-8.4949,-8.9081,-9.1613,-7.9535,-4.8249,3.1992,3.9543
"345",-1.9768,-2.0389,-2.152,-2.2977,-2.4565,-2.3536,-0.30857,1.2452,1.8671,7.9966,13.624,15.467,12.973,7.8536,-9.0919,-19.137,-17.617,-12.87,-10.275,-8.5566,-1.4954,6.0944,5.5185,11.515,13.067,3.0937,-5.7998,-7.1725,-3.805,4.0281,4.1231,2.9708,10.463,8.097,5.6473,4.3571,5.6751,8.4448,9.347,7.4795,6.3138,4.5326,5.3346,6.8858,6.7905,6.3774,5.0204,10.162,15.083,14.338,11.491,32.631,27.741,-52.821,-53.128,-24.838,-17.917,-10.976,-7.1344,-6.6704,-6.6569,-5.6561,-5.5564,-3.6182,-5.1305,-11.753,-15.994,-15.84,-11.563,-5.8284,-2.1376,-1.0145,-2.3465,-6.9407,-5.1331,3.8321,13.108,23.991,12.57,0.47304,-0.12931,8.7431,15.092,9.7976,-4.6013,-8.8851,-9.3189,-6.0956,-1.2078,1.2624,0.12817,-1.2898,-1.9464,-0.13174,1.738,1.8741,0.92248,-0.58583,-10.328,-12.673,-3.158,-3.1454,-3.0955,-2.9299,-2.6495,-2.1102,-3.7808,-5.2124,-4.3879,-6.0084,-5.9486,-3.1729,-1.118,1.0182,7.5661,15.969,16.286,9.8197,4.1384,-0.67972,-8.3731,-15.737,-6.2679,10.898,9.8221,1.0665,-9.0801,-15.674,-14.94,-12.445,-13.792,-12.317,-8.399,-4.5273,-8.3575,-10.336,-6.0332,-6.5624,-9.0532,-8.3397,-6.5656,-4.3354,-0.62891,1.5207,0.62214,-0.9425,-2.3374,-1.3072,-1.4766,-4.4725,-6.6429,-36.524,-40.968,27.174,29.408,13.872,15.933,12.693,5.3764,3.0902,4.6764,3.8226,3.6941,-0.15896,-8.5125,-14.475,-16.05,-14.899,-11.061,-3.5025,5.5324,10.645,10.57,7.0217,5.4762,10.641,17.211,24.343,17.802,1.6936,7.7832,11.705,5.6238,5.4205,13.68,16.615,15.346,10.358,6.1561,4.2638,3.171,2.2146,0.50909,-2.3936,-5.6415,-5.8946,-10.149,-12.448,4.0459,11.179
"346",-5.4092,-5.4713,-5.5844,-5.7301,-5.8889,-5.786,-5.1738,-4.6128,-3.9909,-2.342,-7.4145,-9.8013,-7.3463,-5.2528,-3.3408,-1.5408,1.6886,2.8216,-0.067536,1.5674,4.6765,5.7674,9.9064,19.528,7.9256,-4.4258,-1.2624,4.1791,3.2325,-16,-15.871,24.166,15.11,-6.0601,-11.003,-10.073,-9.7854,-13.881,-21.164,-28.217,-30.21,-22.423,-2.4661,7.8702,9.541,9.0246,6.3828,3.3177,1.8112,-0.81407,-1.7918,-1.7436,-3.801,-1.2602,0.93342,1.1312,2.6944,5.3234,7.1194,7.2789,6.0374,4.6687,3.1811,1.0959,-2.4414,-5.1749,-5.5872,-5.8928,-5.9342,-4.0741,-3.4575,-5.2912,-7.3606,-7.9062,-9.1153,-13.79,-28.908,-21.468,29.997,35.603,23.706,11.146,8.6324,4.5364,6.2495,6.6295,5.4233,5.4825,7.5485,9.8091,10.338,10.265,10.2,9.8747,8.7888,8.925,9.6349,5.6096,-9.3011,-13.158,2.2353,2.2479,2.2977,2.4634,2.7438,3.2831,5.0346,6.4232,7.2477,8.9941,-0.26405,-4.9596,-3.2071,-2.2133,-1.703,-5.9545,-10.585,-10.26,-7.9037,-2.5955,4.3167,6.9816,11.262,29.316,29.005,13.613,9.1939,13.121,10.794,-32.863,-39.766,2.6272,2.2057,0.36346,-2.3326,1.7535,2.1135,-4.9411,-13.504,-20.057,-18.501,-6.7891,3.3354,-0.20097,-6.7021,-8.266,-8.6912,-8.9634,-7.2698,-3.9397,2.514,8.5784,5.0647,-5.5786,-9.9459,-9.185,-7.8938,-6.839,-5.0725,-3.8524,-2.4562,-1.8758,-1.2212,0.73024,4.1285,6.6908,8.0332,7.0937,4.6948,2.2256,-0.64086,-2.8092,-3.1179,-6.9472,-7.8114,-3.7969,-15.233,-13.644,43.57,36.412,12.655,7.7044,3.0523,6.1358,7.3469,5.7516,5.2841,4.345,3.7509,2.435,-0.87633,-3.9379,-6.6147,-8.4223,-9.8829,-10.136,-8.9254,-9.2856,6.518,14.706
"347",-4.3028,-4.3649,-4.4781,-4.6237,-4.7825,-4.6796,-4.0675,-3.5064,-2.8845,-1.2356,-3.1745,-3.1796,1.0069,5.1992,8.7065,11.321,11.375,8.115,1.5056,2.6667,9.0043,13.71,19.304,24.777,16.342,-0.2536,-2.6512,-2.1023,-8.2648,-21.182,-14.626,31.908,11.23,-13.728,-24.071,-29.513,-31.217,-31.304,-37.96,-46.346,-43.506,-26.057,-5.8325,1.2796,6.3931,5.1358,5.5815,4.9473,2.4117,-2.2273,-5.0099,-7.834,-12.213,-10.516,-7.4028,-1.7439,6.8542,13.691,15.379,13.995,11.378,8.5378,5.671,3.1653,1.7713,1.1101,0.4865,-0.01302,0.65797,2.2401,2.8366,2.1681,-0.32853,-3.8597,-13.009,-21.126,-22.708,-18.981,25.415,39.98,31.669,7.8414,4.4435,6.6032,8.3807,8.4389,6.3002,5.3099,6.4418,7.9456,7.9702,7.0312,6.581,6.3035,5.2568,5.393,6.1249,2.283,-12.591,-16.448,0.9794,0.99204,1.0419,1.2075,1.4879,2.0272,3.7788,5.1674,5.9918,7.7382,-1.4095,-6.4677,-5.3703,-7.2889,-9.3199,-8.7903,-7.6186,-5.0681,2.0426,10.747,14.807,15.501,14.451,32.142,38.095,20.839,14.082,12.602,-6.4327,-27.698,-16.39,5.2867,3.4267,-2.5164,-11.932,-13.688,-13.134,-13.029,-15.96,-21.875,-14.684,-5.5496,-8.6516,-8.6141,-10.769,-8.8093,-8.6793,-10.771,-9.7962,-5.8538,1.0082,8.6298,7.1081,-3.1157,-8.5739,-9.6193,-12.32,-17.988,-17.349,-12.877,-7.8999,-3.1802,1.9192,6.133,8.1676,7.7657,5.3989,3.0319,3.1749,5.5502,6.3626,4.4036,1.5258,-9.362,-16.386,-12.051,-10.969,-5.4928,58.044,43.614,9.1569,-1.5289,-4.8175,-0.9666,5.4965,3.8849,3.6846,3.1828,3.2326,2.5551,-0.37348,-2.7372,-5.0855,-6.7532,-8.0288,-8.2819,-7.0899,-7.8491,7.7271,15.915
"348",-4.745,-4.8071,-4.9203,-5.0659,-5.2247,-5.1218,-4.5097,-6.0416,-7.0284,-5.3264,-5.1599,-3.8908,-0.25482,1.4655,0.12192,0.29516,5.0003,8.6333,7.5678,4.8796,3.0624,6.5968,12.521,12.71,7.7325,5.5537,6.0748,-8.5496,-14.376,-22.893,-19.005,23.536,11.731,-1.0678,-5.1394,-14.685,-22.579,-26.927,-30.719,-32.913,-25.871,-11.315,-1.2777,2.6412,5.789,4.9896,4.0697,1.9942,-0.69231,-4.9899,-7.0287,-7.9104,-10.429,-7.5089,-5.1813,-4.6576,-0.67593,2.7346,4.3472,4.9042,3.5358,2.0684,0.82556,-0.84421,-2.8539,-1.972,-0.44015,-0.38117,0.21876,0.7696,-0.54523,-4.7233,-9.9586,-13.172,-12.479,-12.992,-18.583,-14.662,23.215,33.076,29.19,8.421,13.701,18.067,20.838,18.212,14.615,13.575,14.7,15.42,15.827,17.15,18.534,17.005,14.575,14.711,15.406,11.176,-3.6027,-7.46,-0.41767,-0.40503,-0.3552,-0.18956,0.090854,0.63017,2.3817,-0.56209,-3.167,-1.4404,-4.986,-7.6179,-6.1662,-4.7559,-2.3552,-3.0487,-4.9286,-4.3921,-3.1232,0.33197,7.1712,16.776,29.409,28.818,18.083,11.142,5.8832,-6.0506,-12.976,-32.225,-28.027,3.6946,2.0874,1.6142,-1.053,-1.3875,-4.7379,-10.637,-14.737,-13.665,-3.3906,-1.0374,-8.3413,-8.5606,-10.187,-8.3639,-7.1129,-7.8296,-6.7746,-3.6964,3.1371,9.4173,6.0948,-3.8038,-7.1889,-6.7562,-6.4921,-7.3183,-8.2627,-7.8571,-6.5519,-6.1581,-3.945,-1.2778,1.7905,5.7585,9.3506,12.564,13.952,11.584,5.5282,0.37098,-2.2175,-0.78352,-4.1647,-6.0727,-17.879,-24.056,39.877,60.201,28.574,5.7005,5.8279,7.7366,2.9734,0.47199,3.5475,7.2386,4.0591,0.087907,-3.2476,-2.7979,-0.95107,-4.8518,-8.6704,-8.9236,-7.7086,-10.446,3.7742,11.962
"352",-5.0806,-5.1427,-5.2558,-5.4015,-5.5603,-5.4574,-4.8452,-4.2842,-3.6623,-2.0134,-8.0623,-10.532,-6.7069,-1.6107,1.7299,2.8349,4.1312,5.7947,6.4332,4.3524,4.9427,9.1154,13.614,19.665,22.659,20.089,1.7293,-9.2235,-12.36,-26.531,-19.723,31.974,18.824,-3.6487,-11.933,-14.222,-16.051,-20.308,-25.367,-28.785,-21.955,-8.2456,0.02024,3.9497,6.6711,5.5961,5.1145,3.415,0.85565,-2.7286,-5.4065,-6.9464,-7.6199,-3.5561,-0.82932,-0.033157,2.7312,5.8694,6.6446,5.6773,3.5075,1.5314,0.24009,-1.3871,-3.3443,-2.8429,-1.6598,-1.6825,-1.3477,-1.0587,-2.8528,-5.9046,-8.4016,-8.5429,-9.0881,-12.355,-24.826,-22.935,24.893,36.375,33.551,15.04,-0.6933,3.4353,7.3654,8.9846,9.4705,11.193,13.191,14.155,13.339,11.786,12.97,13.295,10.864,11,11.713,7.4123,-7.6164,-11.474,2.2231,2.2358,2.2856,2.4513,2.7317,3.271,5.0225,6.4111,7.2356,8.9819,1.5443,-2.4415,-1.4955,-2.286,-3.6522,-3.433,-2.589,-2.5684,-2.5383,0.60664,6.7508,10.618,11.866,21.424,25.468,21.541,15.732,10.741,-0.1123,-24.867,-24.15,1.3632,0.98582,-0.10134,-3.9039,-1.1649,-0.019288,-3.3157,-6.8381,-7.6113,-0.24598,-0.17528,-8.5762,-9.3436,-11.359,-9.569,-9.0449,-10.575,-9.8235,-7.5235,-3.3982,0.97648,-2.0633,-12.63,-17.771,-18.022,-17.351,-16.066,-13.369,-10.682,-7.7547,-6.4726,-4.6697,-2.4424,0.72559,5.3873,8.9649,9.8938,8.0481,5.2144,3.4369,1.0983,-0.28422,-5.1014,-6.7018,-2.6225,-9.4276,-11.782,44.181,48.729,16.314,4.4688,6.1508,4.8723,3.6935,1.6033,0.41638,0.57162,-0.9454,-4.9638,-7.8221,-10.349,-7.6776,-4.6106,-8.4291,-8.6823,-7.4738,-9.0376,5.9651,14.153
"353",-4.481,-4.5431,-4.6563,-4.802,-4.9608,-4.8578,-4.2457,-3.6846,-3.0627,-1.4138,0.99218,-4.5945,-7.2615,-5.7463,-9.1716,-10.833,-8.3619,-5.452,-0.89981,4.9641,8.0647,4.0721,7.0356,8.0193,0.08423,0.19917,5.7104,4.5279,-1.8351,-16.281,-14.67,11.703,-2.4532,-16.736,-20.393,-19.719,-18.331,-15.421,-14.163,-14.74,-11.457,0.63558,9.0084,6.3376,8.2158,8.0198,7.0119,5.8324,2.9163,-0.93673,-6.4888,-4.6494,-3.5809,-2.9767,-0.0069246,2.0848,3.5309,4.5293,5.1079,4.3354,3.7777,3.8191,3.3605,1.8071,0.19051,-0.61201,-0.81548,-1.0948,-3.6746,-7.5865,-9.7826,-11.993,-14.752,-14.619,-14.122,-14.925,-15.176,-25.244,13.548,35.778,30.819,15.895,15.037,10.603,11.016,10.702,8.851,8.5722,10.257,12.189,13.064,13.598,13.828,13.951,13.534,13.67,14.386,13.034,-4.4861,-11.62,2.3979,2.4106,2.4604,2.626,2.9064,3.4458,5.1973,6.5859,7.4104,9.1567,11.948,5.1324,1.0548,2.6929,-0.21267,-3.1223,-2.8487,-3.5793,-6.9341,-12.918,-16.887,-7.2239,21.675,22.503,7.7647,9.4595,14.461,12.466,4.8934,-27.695,-29.689,-0.94356,-7.7862,-11.227,-11.405,-6.8643,-2.4616,-6.0854,-12.477,-11.155,-6.605,-3.0331,-7.4753,-11.429,-14.588,-17.482,-16.404,-15.692,-14.853,-11.968,-5.3577,8.9118,13.242,4.5333,-0.51463,-1.2777,-3.0042,-3.9378,-0.45918,2.3753,3.3369,2.2072,1.5464,2.7735,5.9926,9.822,11.549,9.5423,6.5033,1.527,-2.2775,-3.9799,-4.2157,-8.7588,-9.4762,-3.4663,-2.1275,-13.835,19.196,47.166,25.795,12.601,5.536,6.2323,6.6974,4.9914,4.4624,3.5017,2.9142,1.6065,-1.8925,-5.2846,-8.1205,-9.2201,-9.7317,-9.9848,-8.777,-5.6519,1.5536,1.7753
"354",-5.4936,-5.5556,-5.6688,-5.8145,-5.9733,-5.8703,-5.2582,-4.6971,-4.0752,-2.4263,-0.020329,2.3168,-4.977,-8.9517,-8.0969,-7.5648,-13.144,-15.886,-11.909,-12.153,-7.8694,3.851,0.99681,12.322,19.868,13.216,11.313,8.6791,3.6716,-9.8336,-10.425,26.231,17.849,-1.5812,-12.732,-17.379,-17.929,-18.632,-17.194,-16.246,-17.008,-14.757,-4.0076,8.4779,14.234,15.087,11.173,6.379,3.1682,0.50842,-2.9819,-4.9672,-3.3265,1.7295,2.6092,0.33996,-1.5169,-3.3027,-3.9729,-3.3277,-3.3178,-2.2444,-2.1906,-3.5243,-5.4489,-6.9321,-7.776,-5.9548,-3.9601,-4.2683,-4.8366,-4.6455,-3.5081,-3.2386,-7.0403,-11.739,-16.33,-15.986,24.768,31.362,18.269,9.4986,11.601,8.3229,7.2805,5.6003,2.4384,1.4044,3.4444,5.973,6.7028,6.9818,7.0875,7.3745,6.9996,7.1357,7.8552,3.8448,-11.106,-14.964,3.719,3.7317,3.7815,3.9471,4.2275,4.7669,6.5184,7.907,8.7315,10.478,13.269,16.007,7.9429,3.2668,5.2163,8.6009,12.084,11.652,7.4905,-0.96369,-13.419,-26.843,-15.273,19.057,22.133,17.309,19.32,18.01,0.86679,-40.586,-36.27,-1.8534,-3.3786,-3.4039,-6.887,-5.4142,-2.022,-1.0463,-5.5856,-10.478,-7.5892,-3.2937,-0.13095,-2.1142,-6.3372,-8.8228,-7.6461,-5.358,-0.99355,2.7134,5.5972,8.4015,8.3577,1.5125,-1.5818,1.1811,3.3484,1.22,0.26084,2.1897,2.7944,0.12669,-2.0057,-3.6698,-3.2037,-0.54426,0.76381,0.30854,-1.2518,-2.9343,-3.7968,-2.7849,-2.4366,-6.3786,-8.2829,-9.0862,-10.064,-3.293,21.266,12.603,4.1153,6.6348,3.9852,6.6594,7.9737,7.1127,7.7275,7.6477,7.2523,5.9266,2.4746,-0.83629,-3.6395,-6.0146,-8.1306,-8.3838,-7.1798,-7.4376,8.4893,16.678
"355",-5.5743,-5.6364,-5.7496,-5.8952,-6.054,-5.9511,-5.3389,-4.7779,-4.156,-2.5071,-0.10108,-3.3321,-3.3585,2.0394,9.4874,14.543,10.18,5.6578,6.5814,7.4454,10.597,16.905,24.414,21.487,7.8572,-4.5145,-2.2925,9.8469,2.9791,-16.561,-6.5342,30.557,-1.2524,-17.441,-14.463,-19.025,-28.878,-41.67,-44.12,-26.158,0.65268,4.2375,5.8478,6.9342,7.8693,5.6966,2.7307,-0.33688,-2.9513,-5.8044,-9.3601,-10.925,-9.3247,-4.1448,-1.5312,-1.1564,1.2263,1.9813,0.22367,-0.67462,-2.7724,-4.5452,-3.1062,-2.632,-4.8293,-4.5902,-3.4482,-3.1121,-2.393,-1.8513,-3.4411,-6.9837,-10.577,-11.358,-11.135,-10.122,-6.4694,-11.786,16.884,29.82,26.291,10.209,10.184,10.47,13.774,12.405,10.525,10.697,11.96,12.929,13.43,14.962,16.566,15.037,12.606,12.742,13.396,6.8119,-9.5238,-13.381,3.7703,3.783,3.8328,3.9985,4.2789,4.8182,6.5697,7.9583,8.7828,10.529,13.321,5.3552,-0.11894,-0.80357,-8.7002,-14.036,-12.182,-2.8634,7.5001,11.759,17.287,19.772,30.835,29.329,13.504,-0.16794,1.8507,10.882,2.4679,-31.368,-21.747,7.4629,0.3464,-5.4758,-1.4858,-1.7125,-8.9782,-20.135,-16.589,-9.5196,-9.4689,-7.4918,-5.394,-4.7461,-6.2,-6.6445,-6.9344,-7.0858,-6.2391,-4.699,-1.7105,0.52422,-3.1013,-13.1,-18.089,-17.782,-16.488,-15.869,-14.188,-11.735,-8.8672,-8.2945,-6.5394,-4.0808,-2.0506,1.7848,5.3727,8.3304,8.6877,6.6291,4.9663,2.1349,0.097425,-6.3767,-8.5033,-10.161,-10.563,-7.9781,50.974,48.338,13.949,1.4834,2.6927,8.4428,4.5045,2.8972,6.1525,9.5592,6.3142,2.2209,-1.1599,-0.9283,0.68048,-3.2203,-7.0389,-7.292,-6.0452,-6.8273,8.742,16.93
"356",-3.739,-3.801,-3.9142,-4.0599,-4.2187,-4.1157,-3.5036,-2.9425,-2.3206,-0.67171,-2.4626,-2.9637,-1.6528,1.7861,8.4854,14.357,15.918,10.852,6.715,6.997,6.999,9.1987,12.161,15.649,16.055,8.8787,-3.38,-10.968,-11.912,-23.835,-20.749,22.439,11.084,-9.2217,-18.023,-21.707,-23.935,-26.555,-30.996,-36.369,-35.595,-18.138,-0.78388,4.2444,5.1093,3.226,0.41664,-1.8182,-3.551,-6.3993,-10.293,-12.782,-15.083,-10.284,-6.3008,-6.3374,-2.6843,0.7454,3.0762,4.5377,3.7409,2.5732,3.4405,3.6479,1.9377,1.1237,0.71958,0.39214,-1.9196,-4.5116,-4.9447,-5.493,-6.9011,-6.763,-7.5997,-12.059,-18.992,-23.219,13.951,29.18,43.356,29.387,2.7159,3.0278,6.1426,8.1084,10.445,14.05,17.136,17.902,16.27,16.309,16.472,14.943,12.512,12.648,13.355,8.7075,-6.4557,-10.313,0.87583,0.88847,0.9383,1.1039,1.3844,1.9237,3.6752,5.0638,5.8883,7.6346,1.729,-1.4091,-3.8843,-7.4439,-8.2764,-8.4128,-8.1064,-6.0834,0.35579,5.4146,9.7012,13.149,11.037,20.79,24.619,17.137,5.8464,0.93149,-3.4506,-35.439,-38.85,-0.37443,-2.3517,-3.7231,-6.7485,-5.2124,-3.794,-6.4322,-12.186,-18.395,-14.677,4.3561,6.0042,-3.6097,-4.4973,-4.8418,-5.1057,-5.7589,-4.0856,-1.0314,2.3091,5.5071,1.8638,-4.4609,-4.9512,-3.9774,-3.0855,-3.6563,-4.9186,-5.2419,-4.4839,-4.2116,-1.5905,2.2407,5.0892,6.7965,7.0379,5.7923,5.0123,3.6512,2.2307,1.6976,1.5822,-0.51716,-6.0458,-7.3154,-14.393,-22.375,48.324,77.841,33.683,2.1821,-3.9619,-0.5402,4.7518,2.6042,1.7938,0.66533,-2.8551,-6.7851,-9.6047,-6.4824,-0.55718,-4.4579,-8.2765,-8.5297,-7.3201,-10.116,4.0882,12.276
"357",-5.0136,-5.0756,-5.1888,-5.3345,-5.4933,-5.3904,-4.7782,-4.2172,-3.5952,-1.9463,-6.3969,-8.8495,-7.3777,-11.153,-12.879,-6.3724,2.876,7.7694,4.0045,2.9649,7.0487,10.431,15.766,21.254,13.224,1.49,2.5727,0.14849,-3.1484,-15.456,-13.607,29.416,15.111,-6.2973,-11.505,-11.621,-12.389,-13.662,-16.979,-22.954,-26.988,-24.953,-13.273,-2.3221,3.5067,5.1366,3.4334,2.1769,4.177,4.3865,1.1279,-2.1077,-4.9103,-2.6805,-0.51681,-0.37944,1.7295,4.3841,4.8748,3.7632,1.9237,0.79649,-0.094263,-2.2327,-3.4522,-3.8322,-4.2379,-4.0968,-2.8545,-1.3851,-1.7849,-3.2551,-5.3634,-8.0144,-10.985,-12.18,-12.104,-23.778,11.669,33.024,26.244,14.666,15.658,10.886,11.632,9.8368,8.6108,9.3737,10.201,10.417,10.625,12.886,15.458,13.93,11.499,11.635,12.36,8.0108,-7.0302,-10.887,2.44,2.4526,2.5024,2.6681,2.9485,3.4878,5.2393,6.6279,7.4524,9.1988,2.5015,-0.53661,2.0501,-0.8266,-4.4547,-6.7254,-10.916,-12.932,-9.7755,0.12806,9.9822,13.283,19.498,31.651,31.763,16.923,13.758,10.601,-3.2457,-30.082,-26.429,0.74129,-0.1885,-2.2893,-5.8416,-2.0453,1.2379,-2.2159,-8.5853,-11.436,-11.477,-6.0077,2.4967,1.5083,-4.5132,-6.5796,-7.553,-10.03,-9.8206,-7.7458,-5.4122,-2.0293,-5.0658,-14.708,-18.834,-17.977,-16.115,-13.873,-10.536,-7.426,-5.2053,-3.5739,-3.3269,-3.5945,-2.0929,-0.11239,2.3838,4.287,5.0537,5.3408,3.7819,1.1282,-0.14219,-1.2436,-4.9388,-3.6607,-1.7612,-11.47,20.393,36.025,13.509,12.405,9.2094,8.1393,3.9165,2.3375,5.8677,9.6019,6.6358,3.055,-0.11164,-0.21271,0.93831,-2.9624,-6.781,-7.0342,-5.8302,-8.2185,6.3299,14.518
